"V1","V2","V3","V4"
-0.0067744140625,0.000396484375,-0.00071875,-0.004234375
-0.0042734375,0.001296875,-0.0003818359375,-0.003220703125
-0.0013134765625,-0.0028388671875,-0.00198828125,-0.004017578125
-0.000232421875,-0.002322265625,-0.001359375,-0.0036279296875
-0.001404296875,-0.0015986328125,-0.003087890625,-0.0050205078125
-0.0057138671875,0.0002529296875,-0.001353515625,-0.0034443359375
-0.0056904296875,-0.000630859375,0.0009833984375,-0.00382421875
0.0041298828125,-0.004853515625,-0.0032724609375,0.0001962890625
-0.0050263671875,0.0031044921875,0.00324609375,-0.0028798828125
0.0012939453125,-0.0050078125,-0.0022763671875,-0.0017314453125
-0.005046875,0.0032080078125,0.00283984375,-0.005490234375
-0.0003203125,-0.0039697265625,-0.0058505859375,-0.0014716796875
-0.0008525390625,-0.0037041015625,-0.0038466796875,-0.002404296875
-0.0002216796875,-0.0038203125,-0.000767578125,-0.003046875
-0.00367578125,-0.0024921875,0.0021279296875,-0.0045
-0.0032294921875,-0.0018115234375,0.00303125,-0.002740234375
0.000404296875,-0.0012451171875,-0.003048828125,-0.002166015625
-0.000884765625,-0.0039775390625,-0.002234375,-0.0024521484375
-0.00031640625,-0.0003984375,0.00048046875,-0.0051494140625
9.47265625000002e-05,-0.0013427734375,-0.003998046875,-0.0023916015625
-0.00632421875,0.0003994140625,0.0019609375,-0.0045068359375
-0.0043798828125,0.002482421875,-0.0022666015625,-0.002728515625
-0.00172265625,-0.002009765625,0.0003203125,-0.003662109375
0.000494140625,-0.0031787109375,-0.0028642578125,-0.0026298828125
-0.00421875,0.0034658203125,0.003189453125,-0.0047607421875
-0.0006416015625,-0.000681640625,-0.003130859375,-0.0044365234375
-0.0017783203125,-0.00501171875,-0.0007841796875,-0.0025791015625
-0.002630859375,-0.001974609375,-0.002337890625,-0.0005625
-0.0020654296875,-0.0038681640625,-0.0062333984375,-0.0038037109375
-0.0020703125,0.001423828125,-0.0003173828125,-0.0026416015625
-0.0005048828125,-0.0048134765625,-0.0040625,-0.0016796875
-0.005896484375,-0.0013759765625,-0.003298828125,-0.0049853515625
-0.0027001953125,-0.0019013671875,-0.00082421875,-0.0035888671875
-0.00436328125,-0.0020830078125,0.0009814453125,-0.00277734375
-0.001072265625,-0.0040966796875,0.000412109375,-0.002396484375
-0.0012451171875,-0.0017841796875,0.0015283203125,-0.0049326171875
-0.00049609375,-0.00393359375,-0.00128515625,-0.0032412109375
-0.002169921875,-0.0024765625,0.0017568359375,-0.0025224609375
-0.0036259765625,0.0025625,-0.00264453125,-0.005703125
0.0012060546875,-0.0043740234375,-0.000880859375,-0.002095703125
-0.00252734375,-0.0004990234375,-0.0024453125,-0.003232421875
0.000970703125,-0.005833984375,-0.003173828125,-0.0030126953125
-0.0061552734375,0.00290234375,-0.002650390625,-0.0046162109375
-0.00215234375,-0.001947265625,-0.00346484375,-0.00353515625
-0.005810546875,0.000408203125,-0.0040810546875,-0.0054580078125
-0.0014541015625,-0.00499609375,-0.0056708984375,-0.002298828125
0.000884765625,-0.0015322265625,-0.004634765625,-0.000767578125
-0.0023310546875,-0.0011640625,0.0044306640625,-0.0018515625
-0.0024169921875,-0.0028935546875,-0.00214453125,-0.00248828125
-0.0032236328125,0.0025205078125,-0.003248046875,-0.0019306640625
-0.001947265625,-0.000189453125,-0.0038984375,-0.001216796875
-0.002044921875,-0.0004609375,0.000787109375,-0.0008271484375
-0.001435546875,-0.0020927734375,-0.00431640625,-0.001763671875
-0.0019658203125,-0.0034267578125,0.0001630859375,-0.0022978515625
-0.0049619140625,0.00025,0.000947265625,-0.003201171875
0.0009736328125,-0.00287890625,-0.00348046875,-0.0011533203125
-0.0034345703125,-0.0007724609375,0.0009921875,-0.0041865234375
0.004212890625,-0.0055166015625,-0.007080078125,-0.00153125
-0.005111328125,0.004740234375,0.0048740234375,-0.0046123046875
0.0011396484375,-0.003763671875,-0.004294921875,-0.002033203125
-0.006974609375,-0.0005810546875,-0.0019951171875,-0.00419140625
0.000212890625,-0.0054111328125,-0.0009453125,-0.0029306640625
-0.0007412109375,7.421875e-05,-0.0033896484375,-0.004890625
0.0001083984375,-0.0039267578125,-0.003943359375,-0.0031181640625
-0.003943359375,0.0020068359375,0.0008134765625,-0.0040810546875
-0.0034873046875,-0.0020908203125,-0.0046357421875,-0.0042880859375
0.00175,-0.0056982421875,-0.0036572265625,-0.0010380859375
-0.00248828125,-0.0003349609375,0.0022236328125,-0.003478515625
-0.002201171875,-0.003544921875,-0.000513671875,-0.001001953125
-0.0027763671875,0.00296875,-0.0033857421875,-0.0021376953125
0.0030966796875,-0.0044853515625,-0.00426953125,-0.0017265625
-0.003955078125,5.85937499999985e-06,-0.0014638671875,-0.001998046875
-0.0036474609375,-0.004654296875,-0.0021708984375,-0.002779296875
-0.006125,-0.001087890625,-0.0027744140625,-0.00270703125
-0.0007802734375,-0.0040927734375,-0.002462890625,-0.00228125
-0.0063271484375,0.003275390625,0.0014599609375,-0.004517578125
0.000876953125,-0.00338671875,-0.0042177734375,-0.0011572265625
-0.005591796875,-0.0013583984375,-0.0028974609375,-0.0042392578125
0.001212890625,-0.00343359375,-0.0052705078125,-0.003103515625
-0.00272265625,0.001689453125,-0.004525390625,-0.004455078125
-0.000109375,-0.0052197265625,-0.005369140625,-0.0024287109375
-0.0058076171875,0.0010947265625,-0.0013828125,-0.0052890625
-0.002326171875,-4.68749999999999e-05,0.00350390625,-0.0040947265625
-0.002568359375,-0.002208984375,-0.00112109375,-0.005083984375
-0.0031064453125,-0.0012197265625,-0.0038251953125,-0.0054365234375
0.0001328125,-0.001470703125,-0.0043349609375,-0.0030390625
0.0010634765625,-0.0048359375,-0.0031279296875,0.0001357421875
-0.003736328125,0.0004189453125,-0.001052734375,-0.001953125
-0.002150390625,-0.0007861328125,0.0010322265625,-0.0021513671875
-0.001912109375,-0.0004208984375,-0.00519140625,-0.0030439453125
-0.0011103515625,-0.0010302734375,-0.0001123046875,-0.002037109375
0.0005712890625,0.0028564453125,-0.0022041015625,-0.0021875
0.0001025390625,-0.0039404296875,0.0016640625,-0.000251953125
-0.0008291015625,-0.0019169921875,-0.0027607421875,-0.002595703125
-0.0052607421875,-0.0016083984375,0.0011708984375,-0.0036015625
5.76171874999999e-05,-0.0029794921875,-0.0055732421875,-0.00030078125
-0.0031494140625,-0.001107421875,0.002423828125,-0.0047822265625
0.0024990234375,-0.0059072265625,-0.006009765625,-0.000525390625
-0.004638671875,-0.000259765625,0.00049609375,-0.004400390625
0.00015234375,-0.0014951171875,-0.0001767578125,-0.0020927734375
-0.004431640625,0.0001279296875,-0.000787109375,-0.0050693359375
-0.0004091796875,-0.0032978515625,-0.0035029296875,-0.0033134765625
-0.00383984375,0.001111328125,-0.0008701171875,-0.0049951171875
0.000828125,-0.00275,-0.0032705078125,-0.002080078125
-0.004189453125,0.0019501953125,-0.000935546875,-0.0041474609375
-0.004310546875,-0.0011005859375,0.00330859375,-0.0056015625
0.0001806640625,-0.0055078125,-0.00518359375,9.27734374999999e-05
-0.0028642578125,-1.36718749999998e-05,-0.000607421875,-0.0031728515625
0.0017001953125,-0.0031162109375,-0.0031630859375,0.0005927734375
-0.0058955078125,0.0027294921875,0.0019365234375,-0.0030361328125
-0.001462890625,-0.002857421875,-0.0023017578125,-0.0025322265625
-0.0061767578125,0.000583984375,-0.0031767578125,-0.0022900390625
0.0006337890625,-0.001619140625,-0.0030029296875,-0.0019638671875
-0.0037490234375,-0.0015107421875,4.6875e-05,-0.0009482421875
-0.0024150390625,-0.0039423828125,-0.00131640625,-0.0035146484375
-0.0033173828125,7.81250000000004e-06,-0.0011669921875,-0.003318359375
-0.0008271484375,-0.002181640625,-0.001662109375,-0.0014326171875
-0.003552734375,0.00205859375,0.001419921875,-0.004943359375
0.0023642578125,-0.006736328125,-0.00651953125,-0.0012470703125
-0.0039619140625,-0.0003203125,0.002990234375,-0.00337890625
0.0012236328125,8.30078124999998e-05,-0.0004052734375,-0.0032958984375
-0.00636328125,0.0033671875,0.0011728515625,-0.0066416015625
0.000306640625,-0.0036806640625,-0.0046982421875,-0.001447265625
-0.003841796875,0.001642578125,-0.0016181640625,-0.004119140625
-0.0007255859375,-0.0030556640625,-0.0032666015625,-0.00478515625
-0.000271484375,0.001240234375,-0.0034599609375,-0.00395703125
-0.003638671875,0.0030927734375,-0.0004599609375,-0.0033125
0.0028955078125,-0.0007919921875,0.002119140625,-0.001814453125
0.0003505859375,-0.0041611328125,-0.002458984375,-0.00181640625
-0.002404296875,-0.000736328125,-0.001384765625,-0.00330859375
-0.00460546875,-0.003724609375,-0.0016015625,-0.00280078125
0.0005205078125,-0.0035458984375,-0.0023125,-0.0021015625
-0.00509375,0.003974609375,-0.0012431640625,-0.0033623046875
0.001177734375,-0.0054658203125,-0.00283203125,-0.0028154296875
-0.0020927734375,-0.00326171875,-0.0037421875,-0.0051376953125
-0.001455078125,-0.0018349609375,-0.001443359375,-0.0030537109375
-0.002794921875,0.0028017578125,0.0006640625,-0.0028525390625
-0.0009228515625,-0.0016875,-0.0037578125,-0.0035947265625
-0.0027451171875,0.0008857421875,-0.00115234375,-0.0038505859375
-0.0048818359375,-0.001498046875,-0.0002548828125,-0.0027978515625
-0.0035009765625,-0.000255859375,-0.0040078125,-0.0038544921875
-0.0037275390625,0.00037109375,0.0004765625,-0.00530078125
0.0009609375,-0.0048017578125,-0.0012900390625,-0.0012451171875
-0.005091796875,-0.0011005859375,-0.0010576171875,-0.004697265625
-0.000552734375,-0.000513671875,-0.001091796875,-0.0026572265625
5.76171875000001e-05,0.0009501953125,-0.0005078125,-0.0053505859375
0.0011455078125,-0.001814453125,-0.003798828125,-0.0010595703125
-0.0033173828125,0.0017216796875,0.001064453125,-0.0016396484375
0.003701171875,-0.004416015625,-0.004251953125,0.0003671875
-0.00325390625,0.000984375,0.0010595703125,-0.0048701171875
0.0009150390625,-0.00387109375,-0.0002978515625,-0.00128515625
-0.004193359375,0.0009794921875,0.0021943359375,-0.00227734375
0.0009150390625,-0.007064453125,-0.003505859375,-0.001337890625
-0.0013642578125,-0.001025390625,0.000380859375,-0.0024990234375
-0.0024697265625,-0.00195703125,0.0021201171875,-0.001033203125
-0.0018662109375,-0.0009296875,-0.0025908203125,-0.00259765625
-0.0055244140625,-0.0010458984375,-0.00047265625,-0.005271484375
0.0018291015625,-0.0027451171875,-0.00403515625,-0.0029384765625
-0.005498046875,-0.0016171875,-0.000740234375,-0.003263671875
0.00301171875,-0.0038916015625,-0.004376953125,-0.0031728515625
-0.0069912109375,0.0061845703125,0.0008857421875,-0.0049794921875
0.0010849609375,-0.0044111328125,-0.0028291015625,-0.0021552734375
-0.0069482421875,0.0044755859375,0.0015986328125,-0.0063701171875
0.0011708984375,-0.0024423828125,-0.000751953125,-0.0028349609375
-0.002279296875,-0.00137109375,0.000931640625,-0.002966796875
-0.0017685546875,-0.00241015625,-0.001662109375,-0.004076171875
-0.00794921875,-0.00208984375,-0.00203515625,-0.002880859375
-0.0027841796875,-0.0031845703125,-0.00023828125,-0.00289453125
-0.002669921875,4.19921874999998e-05,-0.0023994140625,-0.001595703125
-0.003517578125,-0.003837890625,0.002189453125,-0.0037529296875
0.0010263671875,-0.0034677734375,-0.00650390625,-0.0018486328125
-0.0024267578125,2.14843750000001e-05,-0.000248046875,-0.0029755859375
-0.004015625,0.0013134765625,0.0020556640625,-0.0032021484375
-0.001693359375,-0.0008623046875,0.00071484375,-0.0030244140625
-0.0022607421875,-0.0006708984375,-0.00252734375,-0.0015009765625
-0.00251171875,-0.0023173828125,0.001763671875,-0.0031025390625
0.0008515625,-0.0020673828125,0.0001025390625,-0.002087890625
-0.0020537109375,-0.0009697265625,0.000888671875,-0.00415234375
-0.00279296875,-0.0042900390625,-0.0028603515625,-0.00284765625
-0.0043056640625,0.000435546875,-0.0046787109375,-0.003
-0.000376953125,-0.0024013671875,-0.004576171875,-0.0022109375
-0.0011943359375,-0.001119140625,-0.00437109375,-0.002388671875
-0.0038203125,-0.0020048828125,-0.005453125,-0.00493359375
-0.0014228515625,-0.0005244140625,0.003396484375,-0.0054951171875
0.00333984375,-0.00391015625,-0.00040625,-0.001859375
-0.0059169921875,0.001478515625,0.0007119140625,-0.0071689453125
-0.003283203125,-0.0002890625,-0.000666015625,-0.00283984375
-0.0018603515625,0.0003525390625,0.002046875,-0.00337109375
0.001318359375,-0.0051337890625,-0.00109765625,8.203125e-05
-0.0040830078125,0.001705078125,0.0009228515625,-0.004041015625
-0.00147265625,-0.004263671875,-0.003318359375,-0.0007509765625
-0.00301953125,0.00093359375,-0.0032177734375,-0.0039326171875
-0.001626953125,-0.0014306640625,-0.0024423828125,-0.0025703125
-0.0015244140625,-0.0006767578125,0.0014287109375,-0.002189453125
-0.000470703125,-0.000744140625,-0.00338671875,-0.0024404296875
-0.0023388671875,0.0023173828125,0.0036455078125,-0.0041962890625
0.0006083984375,-5.6640625e-05,-0.003205078125,-0.003765625
-0.00259765625,0.0011708984375,0.0011640625,-0.0035341796875
-0.0005087890625,-0.0028193359375,-0.00076171875,-0.0021044921875
-0.0044833984375,-0.0002333984375,0.0019072265625,-0.0060830078125
-8.88671875e-05,-0.0002861328125,-0.0075849609375,-0.00278515625
-0.005271484375,0.000630859375,0.0015048828125,-0.004486328125
0.002283203125,-0.005068359375,-0.006205078125,-0.0023837890625
-0.0059658203125,0.00178125,0.0020546875,-0.006072265625
-0.0013837890625,-0.002169921875,-0.0023466796875,-0.002455078125
-0.0030634765625,0.0010703125,0.001587890625,-0.0062119140625
-0.0028125,-0.0007275390625,-0.00292578125,-0.000998046875
-0.0032880859375,-0.000314453125,-0.002287109375,-0.002298828125
0.002083984375,-0.0047353515625,-0.0088857421875,-0.0001650390625
-0.0033544921875,-0.002228515625,0.002796875,-0.00211328125
0.000736328125,-0.0031220703125,-0.0066318359375,-0.00076171875
-0.0075869140625,0.00434765625,-0.000146484375,-0.0041376953125
0.003560546875,-0.00841015625,-0.0054638671875,-0.0002734375
-0.00675,0.0012841796875,-0.0032626953125,-0.00423046875
0.0042333984375,-0.003080078125,-0.0021435546875,-0.001681640625
-0.006349609375,0.002603515625,0.0028349609375,-0.00378515625
-0.0032587890625,-0.00333984375,-0.00201171875,-0.0025908203125
-0.001423828125,0.000669921875,-0.0002314453125,-0.0021171875
-0.0020400390625,-0.003369140625,-0.002173828125,-0.0019951171875
-0.0003603515625,0.00045703125,-0.0035693359375,-0.002365234375
-0.0032451171875,-0.002265625,0.0012822265625,-0.0045087890625
-0.001369140625,-0.0025625,-0.00319921875,-0.005005859375
-0.0027216796875,-0.001427734375,0.0008974609375,-0.0048212890625
-0.0008681640625,-0.00379296875,-0.0008369140625,-0.0030703125
-0.000642578125,-0.001984375,-0.002234375,-0.0024609375
0.000216796875,-0.0005751953125,-0.0017109375,-0.0030673828125
-0.0040068359375,0.00078515625,-0.0011181640625,-0.0043955078125
-0.0031064453125,-0.0043466796875,-0.0021337890625,-0.001275390625
-0.00119921875,0.0029873046875,1.95312500000002e-06,-0.00341796875
0.0014609375,-0.00458984375,-0.002818359375,3.61328125e-05
-0.00683203125,0.000697265625,0.0027490234375,-0.0040849609375
0.001865234375,-0.002869140625,-0.0011142578125,-0.000904296875
-0.005490234375,0.0045673828125,0.000896484375,-0.00440625
-2.34374999999997e-05,-0.005703125,-0.0021650390625,0.000263671875
-0.001892578125,-0.001001953125,0.000357421875,-0.0048203125
-0.00231640625,-0.001013671875,-0.0011279296875,-0.00391015625
-0.0026396484375,-0.000974609375,0.0027822265625,-0.0036708984375
-0.003318359375,-0.0003974609375,-0.004478515625,-0.00460546875
-0.004271484375,-0.00033203125,-0.002091796875,-0.003390625
-0.003224609375,-0.0018642578125,-0.000203125,-0.0023935546875
-0.0011767578125,-0.0033427734375,-0.0008125,-0.001724609375
-0.005853515625,-0.000267578125,-0.0001376953125,-0.005373046875
-0.0010537109375,-0.005125,0.0005732421875,-0.002724609375
0.000376953125,-0.0022626953125,-0.0013984375,-0.001451171875
-0.0025869140625,0.0018359375,-0.0016982421875,-0.0030166015625
-0.0034072265625,-0.001615234375,8.20312500000001e-05,-0.0042236328125
-0.0023037109375,-0.0002119140625,0.000431640625,-0.0036611328125
-0.00074609375,0.0005859375,-0.0028369140625,-0.0029013671875
-0.0037978515625,0.0005546875,-0.003578125,-0.001509765625
-0.0022109375,-0.0037021484375,0.00053125,-0.0018115234375
-0.0007275390625,-0.00549609375,0.00193359375,-0.0003564453125
-0.0038515625,0.0009970703125,-8.39843750000002e-05,-0.002158203125
0.000587890625,-0.0043369140625,-0.006568359375,-0.0023232421875
-0.004267578125,-0.0020615234375,-0.0040634765625,-0.0038916015625
0.001748046875,-0.003650390625,-0.0031259765625,-0.0007724609375
-0.0034931640625,-0.0021669921875,-0.00234765625,-0.0040556640625
0.0033564453125,-0.0042021484375,-0.0035927734375,-0.0022470703125
-0.0056572265625,0.0024482421875,-0.0002255859375,-0.00403125
0.0017177734375,-0.0026552734375,-0.00409765625,-0.002564453125
-0.002189453125,-0.0006904296875,-0.002466796875,-0.0045556640625
-0.000892578125,-0.00231640625,-0.0020791015625,-0.00171484375
-0.002978515625,-0.0047578125,-0.0013388671875,-0.0049580078125
5.6640625e-05,-0.0034755859375,-0.003689453125,-0.0019345703125
-0.004576171875,0.00098046875,0.0043369140625,-0.004373046875
-0.00209765625,4.39453125e-05,-0.001169921875,-0.0049853515625
-0.002650390625,-0.000388671875,0.0007978515625,-0.003705078125
-0.0027431640625,0.00114453125,0.0024267578125,-0.003212890625
-0.0021962890625,0.00069921875,-0.0016904296875,-0.00075
0.0016181640625,-0.00317578125,-0.0036376953125,-0.0012646484375
-0.0029990234375,0.0005751953125,0.0037421875,-0.0018857421875
-0.0009580078125,-0.00327734375,-0.0009140625,-0.00168359375
-0.0053974609375,0.002384765625,0.0011533203125,-0.0030478515625
-0.0015908203125,-0.00178125,-0.002296875,-0.00219140625
-0.00380078125,0.00194921875,-0.00198828125,-0.0053515625
0.003439453125,-0.0044228515625,-0.0016787109375,-0.0013408203125
-0.005875,0.0003232421875,0.00083984375,-0.004845703125
