"","x"
"9611",0.0022470703125
"9612",0.0031005859375
"9613",0.0002998046875
"9614",0.00194140625
"9615",0.0009296875
"9616",0.0028466796875
"9617",0.000431640625
"9618",0.001927734375
"9619",0.005599609375
"9620",0.0015947265625
"9621",0.002009765625
"9622",0.0007724609375
"9623",0.0040302734375
"9624",0.00096875
"9625",0.0028095703125
"9626",0.00128125
"9627",0.003314453125
"9628",0.0016083984375
"9629",0.005509765625
"9630",0.0008349609375
"9631",0.0050458984375
"9632",8.39843750000001e-05
"9633",0.0075498046875
"9634",0.0007705078125
"9635",0.003478515625
"9636",0.000669921875
"9637",0.004783203125
"9638",0.002001953125
"9639",0.0020634765625
"9640",0.0013544921875
"9641",0.0031474609375
"9642",0.000412109375
"9643",0.0034765625
"9644",0.001458984375
"9645",0.002306640625
"9646",0.0025908203125
"9647",0.002525390625
"9648",0.002478515625
"9649",0.002265625
"9650",0.003587890625
"9651",0.001107421875
"9652",0.0008330078125
"9653",0.00472265625
"9654",0.0004169921875
"9655",0.006625
"9656",0.0004873046875
"9657",0.0054248046875
"9658",0.0014306640625
"9659",0.003263671875
"9660",0.0012138671875
"9661",0.003666015625
"9662",0.0028779296875
"9663",0.00148828125
"9664",0.002435546875
"9665",0.0014755859375
"9666",0.006650390625
"9667",0.001359375
"9668",0.0027744140625
"9669",0.0013623046875
"9670",0.002921875
"9671",0.002095703125
"9672",0.0024462890625
"9673",0.0022724609375
"9674",0.0022412109375
"9675",0.00450390625
"9676",0.0062744140625
"9677",0.000259765625
"9678",0.0033544921875
"9679",0.001734375
"9680",0.003712890625
"9681",0.002041015625
"9682",0.00077734375
"9683",0.00398046875
"9684",0.0015166015625
"9685",0.0010986328125
"9686",0.0005908203125
"9687",0.00356640625
"9688",0.0001943359375
"9689",0.00381640625
"9690",0.0006328125
"9691",0.002845703125
"9692",0.00075
"9693",0.0029638671875
"9694",0.0014189453125
"9695",0.0042255859375
"9696",0.0011220703125
"9697",0.003517578125
"9698",0.001029296875
"9699",0.005359375
"9700",0.00059375
"9701",0.0003720703125
"9702",0.0029306640625
"9703",0.00359375
"9704",0.0055283203125
"9705",0.00074609375
"9706",0.0037705078125
"9707",0.0045556640625
"9708",0.0049111328125
"9709",0.001830078125
"9710",0.00418359375
"9711",0.00194140625
"9712",0.00459765625
"9713",0.000384765625
"9714",0.002658203125
"9715",0.0029052734375
"9716",0.004412109375
"9717",0.0009462890625
"9718",0.004580078125
"9719",0.0009111328125
"9720",0.0027705078125
"9721",0.0038017578125
"9722",0.0058134765625
"9723",0.000560546875
"9724",0.002580078125
"9725",1.09267250195805e-19
"9726",0.0023017578125
"9727",0.001580078125
"9728",0.0066435546875
"9729",0.00205859375
"9730",0.0042490234375
"9731",0.003015625
"9732",0.009564453125
"9733",0.0001318359375
"9734",0.006224609375
"9735",0.001787109375
"9736",0.000181640625
"9737",0.001361328125
"9738",0.0036064453125
"9739",0.0033759765625
"9740",0.000353515625
"9741",0.00288671875
"9742",6.05468750000001e-05
"9743",0.0048017578125
"9744",0.0019248046875
"9745",0.0025009765625
"9746",0.001568359375
"9747",0.0049931640625
"9748",0.0011552734375
"9749",0.0009052734375
"9750",0.001416015625
"9751",0.00349609375
"9752",5.66406249999999e-05
"9753",0.002669921875
"9754",0.0028779296875
"9755",0.001169921875
"9756",0.00380859375
"9757",0.0017060546875
"9758",0.0058212890625
"9759",0.0005380859375
"9760",0.00437109375
"9761",0.0014150390625
"9762",0.0013583984375
"9763",0.0023896484375
"9764",0.001953125
"9765",0.0004501953125
"9766",0.001744140625
"9767",0.002330078125
"9768",0.0014052734375
"9769",0.0001630859375
"9770",0.0038154296875
"9771",1.06726151354042e-19
"9772",0.0035400390625
"9773",0.00183984375
"9774",0.00175
"9775",0.00474609375
"9776",0.0004248046875
"9777",0.0093740234375
"9778",0.0014873046875
"9779",0.005271484375
"9780",0.003890625
"9781",0.0024326171875
"9782",0.0001318359375
"9783",0.0031201171875
"9784",0.0012763671875
"9785",0.0046630859375
"9786",0.001779296875
"9787",0.0054921875
"9788",0.001314453125
"9789",0.0075654296875
"9790",0.0020107421875
"9791",0.004482421875
"9792",0.000505859375
"9793",0.0018681640625
"9794",0.0062314453125
"9795",0.000568359375
"9796",0.0005908203125
"9797",0.0009365234375
"9798",0.0054580078125
"9799",0.0003427734375
"9800",0.0068623046875
"9801",0.0039169921875
"9802",0.0019287109375
"9803",0.00241796875
"9804",0.001111328125
"9805",0.003421875
"9806",0.0004345703125
"9807",0.0029130859375
"9808",0.005193359375
"9809",0.0006396484375
"9810",0.002099609375
"9811",0.004376953125
"9812",0.0021611328125
"9813",0.004716796875
"9814",0.00304296875
"9815",0.0038115234375
"9816",0.003666015625
"9817",0.0064716796875
"9818",0.000857421875
"9819",0.006958984375
"9820",0.0025654296875
"9821",0.0001357421875
"9822",0.000232421875
"9823",0.002353515625
"9824",0.000388671875
"9825",0.00521484375
"9826",0.002736328125
"9827",0.000759765625
"9828",0.0022333984375
"9829",0.0028603515625
"9830",0.0018681640625
"9831",0.003294921875
"9832",0.001826171875
"9833",8.59375000000001e-05
"9834",0.0023515625
"9835",0.0032431640625
"9836",5.85937499999996e-06
"9837",0.0055615234375
"9838",0.0026943359375
"9839",0.00425
"9840",0.0007890625
"9841",0.0030849609375
"9842",0.0003984375
"9843",0.004580078125
"9844",0.002666015625
"9845",0.003185546875
"9846",0.00019140625
"9847",0.000216796875
"9848",0.00455078125
"9849",0.000396484375
"9850",0.00476953125
"9851",0.00287890625
"9852",0.0026923828125
"9853",0.0002666015625
"9854",0.0040654296875
"9855",0.00288671875
"9856",0.000787109375
"9857",0.0013154296875
"9858",4.98046875000001e-05
"9859",0.00138671875
"9860",0.0044052734375
"9861",0.00137890625
"9862",0.00108203125
"9863",0.0031962890625
"9864",0.004255859375
"9865",0.0048583984375
"9866",0.005158203125
"9867",0.0013486328125
"9868",0.00523046875
"9869",1.953125e-05
"9870",0.00436328125
"9871",0.0004267578125
"9872",0.0020185546875
"9873",0.001259765625
"9874",0.004220703125
"9875",0.0005205078125
"9876",0.0027578125
"9877",0.000734375
"9878",0.0038916015625
"9879",0.00078515625
"9880",0.001142578125
"9881",0.0018349609375
"9882",0.0055166015625
"9883",0.0006376953125
"9884",0.004017578125
"9885",0.0011962890625
"9886",0.0042802734375
"9887",0.0019580078125
"9888",0.0010224609375
"9889",0.004521484375
"9890",0.002998046875
"9891",0.0031748046875
"9892",0.0002841796875
"9893",0.001345703125
"9894",0.0024443359375
"9895",0.003279296875
"9896",0.0067255859375
"9897",0.003255859375
"9898",0.0026328125
"9899",0.001482421875
"9900",0.0012197265625
"9901",0.001103515625
"9902",0.00242578125
"9903",0.0013115234375
"9904",0.001998046875
"9905",0.00303515625
"9906",0.000412109375
"9907",0.0008876953125
"9908",0.0014609375
"9909",0.0037177734375
"9910",0.0001015625
"9911",0.0012607421875
"9912",0.00014453125
"9913",0.0030341796875
"9914",0.000365234375
"9915",0.004064453125
"9916",0.0030244140625
"9917",0.0039462890625
"9918",0.0025966796875
"9919",0.007017578125
"9920",0.0001484375
"9921",0.003998046875
"9922",0.00025390625
"9923",0.0033896484375
"9924",0.0017373046875
"9925",0.003728515625
"9926",0.004783203125
"9927",0.00552734375
"9928",0.0009951171875
"9929",0.0007275390625
"9930",9.5703125e-05
"9931",0.0055859375
"9932",0.0037919921875
"9933",0.0031259765625
"9934",0.001259765625
"9935",0.0018994140625
"9936",0.000830078125
"9937",0.0035859375
"9938",0.001408203125
"9939",0.0042685546875
"9940",0.0017119140625
"9941",0.000607421875
"9942",0.001837890625
"9943",0.0029375
"9944",0.005009765625
"9945",0.001859375
"9946",0.0059375
"9947",0.001240234375
"9948",0.0026533203125
"9949",0.0004873046875
"9950",0.005130859375
"9951",0.0005947265625
"9952",0.00623828125
"9953",0.0006640625
"9954",0.0037841796875
"9955",0.0029619140625
"9956",0.0016435546875
"9957",0.002568359375
"9958",0.0012626953125
"9959",0.0037783203125
"9960",0.00065234375
"9961",0.004263671875
"9962",0.0003681640625
"9963",0.004685546875
"9964",0.001060546875
"9965",0.00387890625
"9966",0.001279296875
"9967",0.0036728515625
"9968",0.0030322265625
"9969",0.0042607421875
"9970",0.0002724609375
"9971",0.003552734375
"9972",0.005482421875
"9973",0.0011357421875
"9974",0.0048251953125
"9975",0.00260546875
"9976",0.0037216796875
"9977",0.00163671875
"9978",0.0044111328125
"9979",0.0005546875
"9980",0.003291015625
"9981",0.0031728515625
"9982",0.000916015625
"9983",0.004904296875
"9984",0.00083203125
"9985",0.0003876953125
"9986",0.00117578125
"9987",0.002443359375
"9988",0.0015791015625
"9989",0.0038837890625
"9990",0.001111328125
"9991",0.0025625
"9992",0.0004521484375
"9993",0.0057158203125
"9994",0.0018583984375
"9995",0.003259765625
"9996",0.001841796875
"9997",0.0038232421875
"9998",6.93359375e-05
"9999",0.003677734375
"10000",0.00358203125
"10001",0.008900390625
"10002",0.00169921875
"10003",0.002107421875
"10004",0.0003076171875
"10005",0.0039228515625
"10006",4.98046874999999e-05
"10007",0.007462890625
"10008",0.000486328125
"10009",0.00201171875
"10010",3.80859375e-05
"10011",0.0032861328125
"10012",0.0010146484375
"10013",0.0003583984375
"10014",0.0014755859375
"10015",0.0027685546875
"10016",0.001580078125
"10017",0.006193359375
"10018",0.00123828125
"10019",0.002794921875
"10020",8.59374999999999e-05
"10021",0.0001953125
"10022",0.0056474609375
"10023",0.0007080078125
"10024",0.002419921875
"10025",0.0005498046875
"10026",0.0006025390625
"10027",0.00075390625
"10028",0.0035322265625
"10029",0.00290234375
"10030",0.0044296875
"10031",0.001265625
"10032",0.004578125
"10033",0.00181640625
"10034",0.0036572265625
"10035",0.0019921875
"10036",0.003263671875
"10037",0.00415625
"10038",0.000986328125
"10039",0.0014814453125
"10040",0.0016826171875
"10041",0.0013876953125
"10042",0.00448046875
"10043",0.0002509765625
"10044",0.0014091796875
"10045",0.003494140625
"10046",0.0007236328125
"10047",0.0066748046875
"10048",0.00105859375
"10049",0.0036591796875
"10050",0.0026845703125
"10051",0.00280859375
"10052",0.0021650390625
"10053",0.0031591796875
"10054",0.0001005859375
"10055",0.0012822265625
"10056",0.00212109375
"10057",0.0023623046875
"10058",0.001904296875
"10059",0.0012587890625
"10060",0.0006796875
"10061",0.0025283203125
"10062",0.0058369140625
"10063",0.000154296875
"10064",0.003947265625
"10065",0.0025458984375
"10066",0.00053125
"10067",0.0025185546875
"10068",0.0002783203125
"10069",0.008314453125
"10070",0.000248046875
"10071",0.0013525390625
"10072",0.0013642578125
"10073",0.000724609375
"10074",0.0013876953125
"10075",0.0032998046875
"10076",0.00334765625
"10077",0.00126171875
"10078",0.0055888671875
"10079",0.00254296875
"10080",0.0026884765625
"10081",0.0029375
"10082",0.000365234375
"10083",0.0017724609375
"10084",0.0013017578125
"10085",0.0017666015625
"10086",0.00675
"10087",0.00266015625
"10088",0.00294921875
"10089",0.0012470703125
"10090",0.003658203125
"10091",1.07421875e-05
"10092",0.006357421875
"10093",0.0017490234375
"10094",0.0030927734375
"10095",0.0004560546875
"10096",0.0049697265625
"10097",0.0019306640625
"10098",0.006408203125
"10099",0.0035654296875
"10100",0.0037314453125
"10101",0.0028994140625
"10102",0.00336328125
"10103",0.00235546875
"10104",0.001744140625
"10105",0.0001025390625
"10106",0.0015986328125
"10107",0.0015830078125
"10108",0.0032841796875
"10109",0.008158203125
"10110",0.0011181640625
"10111",0.001177734375
"10112",0.001056640625
"10113",0.00457421875
"10114",0.0026865234375
"10115",0.0050712890625
"10116",0.0006953125
"10117",0.00206640625
"10118",0.001029296875
"10119",0.0048828125
"10120",0.0026572265625
"10121",0.000609375
"10122",0.0015966796875
"10123",0.00832421875
"10124",0.000890625
"10125",0.010181640625
"10126",0.00116015625
"10127",0.005404296875
"10128",0.0033017578125
"10129",0.0065419921875
"10130",0.001705078125
"10131",0.0068369140625
"10132",0.000638671875
"10133",0.001048828125
"10134",0.002662109375
"10135",0.0052421875
"10136",0.000275390625
"10137",0.001392578125
"10138",0.000736328125
"10139",0.0014296875
"10140",0.0024189453125
"10141",0.0033017578125
"10142",0.0029208984375
"10143",0.00073828125
"10144",0.0035703125
"10145",0.000123046875
"10146",0.002447265625
"10147",0.000927734375
"10148",0.003951171875
"10149",0.0031669921875
"10150",0.0045830078125
"10151",0.000470703125
"10152",0.0043984375
"10153",0.0017353515625
"10154",0.00377734375
"10155",0.0008173828125
"10156",0.0048515625
"10157",0.001390625
"10158",0.004693359375
"10159",6.54296875000002e-05
"10160",0.0012734375
"10161",0.00288671875
"10162",0.004126953125
"10163",0.0042001953125
"10164",0.002525390625
"10165",0.000833984375
"10166",0.00451171875
"10167",0.001046875
"10168",0.0001767578125
"10169",0.001060546875
"10170",0.0010703125
"10171",0.0047060546875
"10172",0.001392578125
"10173",0.00373046875
"10174",0.001619140625
"10175",0.0050283203125
"10176",0.0021376953125
"10177",0.004578125
"10178",0.0017080078125
"10179",0.0041318359375
"10180",0.0021572265625
"10181",0.0009619140625
"10182",0.002248046875
"10183",0.0013369140625
"10184",0.005564453125
"10185",0.002091796875
"10186",0.004779296875
"10187",0.002458984375
"10188",0.004513671875
"10189",0.0015380859375
"10190",0.0031513671875
"10191",0.00285546875
"10192",0.0001328125
"10193",0.0010732421875
"10194",0.0037255859375
"10195",0.0096630859375
"10196",0.00137890625
"10197",0.002572265625
"10198",0.001462890625
"10199",0.0057490234375
"10200",0.00014453125
"10201",0.001021484375
"10202",0.0017294921875
"10203",0.0007685546875
"10204",0.0072822265625
"10205",0.0038125
"10206",0.0028876953125
"10207",0.000912109375
"10208",0.00455078125
"10209",0.0011318359375
"10210",0.003978515625
"10211",0.0004287109375
"10212",0.000216796875
"10213",5.66406249999999e-05
"10214",0.0013115234375
"10215",0.0060078125
"10216",0.000900390625
"10217",0.0010107421875
"10218",0.0001103515625
"10219",0.001578125
"10220",0.0020810546875
"10221",0.0017529296875
"10222",0.0023701171875
"10223",0.0025029296875
"10224",0.00322265625
"10225",0.0016162109375
"10226",0.003654296875
"10227",0.0027470703125
"10228",0.002859375
"10229",0.000458984375
"10230",0.004857421875
"10231",0.0023154296875
"10232",0.00281640625
"10233",0.0027060546875
"10234",0.001748046875
"10235",0.001248046875
"10236",0.0069384765625
"10237",0.0014052734375
"10238",0.0054453125
"10239",0.0025029296875
"10240",0.005681640625
"10241",0.0033818359375
"10242",0.00041015625
"10243",0.0002919921875
"10244",0.0001162109375
"10245",0.005236328125
"10246",0.001015625
"10247",0.0003671875
"10248",0.0033232421875
"10249",0.0021748046875
"10250",0.000966796875
"10251",0.0043798828125
"10252",0.00296484375
"10253",0.00207421875
"10254",0.00383203125
"10255",0.0011435546875
"10256",0.0005673828125
"10257",0.00016796875
"10258",0.0034658203125
"10259",0.0028388671875
"10260",0.007529296875
"10261",0.00012890625
"10262",0.0001611328125
"10263",0.0002763671875
"10264",0.0023466796875
"10265",0.00359765625
"10266",0.0003154296875
"10267",0.0031748046875
"10268",0.0016767578125
"10269",0.0037626953125
"10270",0.00063671875
"10271",0.004091796875
"10272",0.00135546875
"10273",0.0065234375
"10274",0.001390625
"10275",0.00498828125
"10276",7.51953125000002e-05
"10277",0.004494140625
"10278",0.003328125
"10279",0.0028896484375
"10280",0.0016259765625
"10281",0.0021552734375
"10282",0.0018125
"10283",0.003521484375
"10284",0.0017470703125
"10285",0.0025546875
"10286",0.0014619140625
"10287",0.0019521484375
"10288",0.0015615234375
"10289",0.0092685546875
"10290",0.000677734375
"10291",0.00191796875
"10292",0.0019140625
"10293",0.0067666015625
"10294",0.0028798828125
"10295",0.0005107421875
"10296",0.0002978515625
"10297",0.001470703125
"10298",0.0063037109375
"10299",0.0006201171875
"10300",0.0072119140625
"10301",0.00341796875
"10302",0.003837890625
"10303",0.0014267578125
"10304",0.002763671875
"10305",0.0008779296875
"10306",0.00414453125
"10307",0.000779296875
"10308",0.00444921875
"10309",0.00013671875
"10310",0.00146875
"10311",0.0006923828125
"10312",0.0016513671875
"10313",0.002177734375
"10314",0.001328125
"10315",0.004486328125
"10316",0.0038173828125
"10317",0.0045146484375
"10318",0.000423828125
"10319",0.0063798828125
"10320",0.0003515625
"10321",0.0046806640625
"10322",3.61328125e-05
"10323",0.003478515625
"10324",0.005701171875
"10325",0.0022861328125
"10326",0.0007978515625
"10327",0.002109375
"10328",0.0036259765625
